Date,SERV_ADANIPORTS,CDUR_ASIANPAINT,FIN_AXISBANK,AUTO_BAJAJ-AUTO,TEL_BHARTIARTL,HLTH_CIPLA,OILGAS_COALINDIA,HLTH_DRREDDY,IT_HCLTECH,FIN_HDFCBANK,METAL_HINDALCO,FMCG_HINDUNILVR,FIN_ICICIBANK,IT_INFY,FMCG_ITC,FIN_KOTAKBANK,CONST_LT,AUTO_M&M,AUTO_MARUTI,PWR_NTPC,OILGAS_ONGC,PWR_POWERGRID,OILGAS_RELIANCE,FIN_SBIN,HLTH_SUNPHARMA,IT_TCS,AUTO_TATAMOTORS,METAL_TATASTEEL,IT_TECHM,CONST_ULTRACEMCO,IT_WIPRO
2016-04-26,229.10000610351562,876.9000244140625,480.20001220703125,2548.10009765625,324.8131103515625,540.5,288.29998779296875,624.0499877929688,424.8999938964844,278.4624938964844,103.1500015258789,885.75,230.9545440673828,616.0750122070312,218.26666259765625,700.8499755859375,854.0,676.9249877929688,3871.550048828125,116.83333587646484,142.86666870117188,81.64689636230469,232.45765686035156,200.9499969482422,814.4000244140625,1244.9000244140625,419.04998779296875,34.16513442993164,475.5,3266.050048828125,103.95939636230469
2016-04-27,241.25,889.8499755859375,465.5,2548.25,336.2140197753906,540.2000122070312,290.8999938964844,626.1500244140625,418.7749938964844,281.04998779296875,101.75,892.2000122070312,222.36363220214844,620.0750122070312,222.36666870117188,712.5,850.9666748046875,692.375,3859.39990234375,117.25,147.86666870117188,81.19689178466797,233.01768493652344,196.14999389648438,813.9500122070312,1255.550048828125,418.54998779296875,33.9888801574707,479.25,3191.800048828125,105.0000228881836
2016-04-28,235.4499969482422,873.0999755859375,468.04998779296875,2487.5,335.8985900878906,528.25,285.04998779296875,616.6699829101562,399.95001220703125,278.48748779296875,96.9000015258789,876.25,218.27272033691406,604.5750122070312,215.26666259765625,701.4500122070312,839.7000122070312,672.25,3747.949951171875,114.29166412353516,144.56666564941406,79.79064178466797,227.828857421875,192.0500030517578,801.9500122070312,1263.875,411.3500061035156,33.11712646484375,480.1499938964844,3169.25,103.7062759399414
2016-04-29,238.1999969482422,866.25,472.3999938964844,2491.949951171875,327.6971435546875,537.0,288.04998779296875,617.739990234375,375.1499938964844,283.0874938964844,96.3499984741211,867.9000244140625,215.40908813476562,604.0499877929688,216.63333129882812,717.1500244140625,836.4000244140625,665.4749755859375,3794.64990234375,116.08333587646484,144.8333282470703,80.66252136230469,224.62869262695312,189.0,811.2999877929688,1267.75,408.3500061035156,33.450584411621094,486.1499938964844,3161.449951171875,103.9406509399414
2016-05-02,232.9499969482422,864.7999877929688,471.79998779296875,2477.949951171875,322.4698486328125,540.6500244140625,288.6499938964844,602.3599853515625,371.1000061035156,279.4125061035156,98.6500015258789,863.9500122070312,206.13636779785156,600.5250244140625,214.10000610351562,718.2000122070312,833.8333129882812,668.2750244140625,3830.85009765625,115.45833587646484,145.1666717529297,80.35314178466797,225.6001739501953,186.0,811.7999877929688,1263.3499755859375,407.70001220703125,33.055198669433594,477.20001220703125,3176.10009765625,102.8437728881836
2016-05-03,235.5,872.0,470.54998779296875,2462.85009765625,331.9781188964844,536.8499755859375,279.1499938964844,591.8699951171875,364.20001220703125,279.5,96.9000015258789,851.0,201.0,588.9000244140625,210.6999969482422,707.4500122070312,834.2666625976562,662.9249877929688,3819.949951171875,113.79166412353516,143.53334045410156,81.67501831054688,223.0514678955078,184.0500030517578,798.25,1239.050048828125,409.6499938964844,33.24098205566406,467.20001220703125,3215.0,101.9719009399414
2016-05-04,208.25,873.5999755859375,462.45001220703125,2460.300048828125,325.7594299316406,533.2000122070312,279.95001220703125,586.6599731445312,368.54998779296875,281.8374938964844,91.1500015258789,853.4000244140625,194.9545440673828,594.4249877929688,208.43333435058594,712.6500244140625,831.2000122070312,660.5,3811.550048828125,115.66666412353516,140.43333435058594,80.2968978881836,223.57720947265625,179.9499969482422,804.2000122070312,1239.0,381.79998779296875,31.321216583251953,466.95001220703125,3183.64990234375,101.2500228881836
2016-05-05,198.0,867.0499877929688,461.04998779296875,2453.300048828125,319.40557861328125,541.7999877929688,281.79998779296875,585.9099731445312,366.45001220703125,283.07501220703125,90.44999694824219,850.1500244140625,195.13636779785156,596.2249755859375,211.76666259765625,709.1500244140625,849.2333374023438,660.4249877929688,3836.85009765625,116.41666412353516,140.3333282470703,80.5781478881836,222.92575073242188,180.35000610351562,810.4500122070312,1235.1500244140625,391.1499938964844,31.611801147460938,479.3500061035156,3119.0,101.8312759399414
2016-05-06,194.5500030517578,889.0499877929688,461.45001220703125,2435.199951171875,323.6414794921875,537.3499755859375,281.8999938964844,573.260009765625,361.29998779296875,279.9125061035156,91.9000015258789,853.4000244140625,198.72726440429688,590.75,211.8000030517578,702.9500122070312,840.2999877929688,665.4000244140625,3818.949951171875,116.66666412353516,138.96665954589844,80.12814331054688,221.4856719970703,184.35000610351562,804.4000244140625,1236.699951171875,398.70001220703125,31.37361717224121,473.04998779296875,3099.89990234375,99.9562759399414
2016-05-09,196.75,906.5999755859375,477.1000061035156,2527.14990234375,330.5811767578125,536.5499877929688,285.6000061035156,568.010009765625,360.70001220703125,285.3500061035156,91.69999694824219,845.5,204.81817626953125,599.5250244140625,216.53334045410156,713.8499755859375,863.0333251953125,674.7999877929688,3846.5,119.33333587646484,141.06666564941406,80.7187728881836,224.72012329101562,188.6999969482422,805.2999877929688,1256.2750244140625,403.3500061035156,31.31645393371582,478.6000061035156,3165.75,101.0625228881836
2016-05-10,194.5500030517578,898.3499755859375,487.95001220703125,2530.050048828125,332.4287414550781,537.0499877929688,284.8999938964844,584.8900146484375,359.3999938964844,286.2250061035156,89.8499984741211,862.4500122070312,205.0,606.4000244140625,215.6666717529297,722.8499755859375,880.0333251953125,674.9500122070312,3844.800048828125,117.20833587646484,138.60000610351562,79.79064178466797,224.5944061279297,189.5,802.1500244140625,1261.449951171875,388.95001220703125,31.25452423095703,482.70001220703125,3165.75,100.99690246582031
2016-05-11,193.0,907.8499755859375,498.20001220703125,2517.25,323.46124267578125,536.5999755859375,283.79998779296875,573.739990234375,354.375,284.70001220703125,91.5999984741211,862.5499877929688,203.59091186523438,600.9249877929688,212.0,731.5499877929688,885.1666870117188,674.0999755859375,3890.050048828125,117.91666412353516,136.8333282470703,79.56564331054688,222.9600372314453,185.0,796.2999877929688,1259.1500244140625,379.8500061035156,31.421253204345703,473.8999938964844,3199.10009765625,100.8375244140625
2016-05-12,195.14999389648438,928.7999877929688,492.54998779296875,2549.050048828125,326.3452453613281,536.2999877929688,283.8500061035156,594.2899780273438,357.3500061035156,287.2749938964844,93.4000015258789,853.0,210.72726440429688,605.0,212.13333129882812,726.75,877.4000244140625,667.2000122070312,3854.199951171875,117.875,137.53334045410156,80.94377136230469,226.9373779296875,188.5,803.5499877929688,1283.0999755859375,387.04998779296875,31.497472763061523,481.20001220703125,3227.60009765625,101.6812744140625
2016-05-13,188.5500030517578,943.6500244140625,490.6499938964844,2517.699951171875,319.856201171875,531.7000122070312,281.45001220703125,583.4400024414062,361.57501220703125,285.2250061035156,89.30000305175781,831.7999877929688,205.90908813476562,603.625,212.89999389648438,708.25,857.6666870117188,656.375,3846.25,117.5,135.8333282470703,81.4218978881836,223.58863830566406,184.85000610351562,795.0499877929688,1261.699951171875,389.95001220703125,30.740047454833984,479.79998779296875,3151.64990234375,101.18440246582031
2016-05-16,185.8000030517578,952.6500244140625,486.45001220703125,2512.10009765625,318.54937744140625,521.7999877929688,282.8500061035156,600.47998046875,359.4750061035156,290.70001220703125,89.80000305175781,846.25,203.40908813476562,607.5,219.60000610351562,718.25,855.5,658.1500244140625,3881.60009765625,116.75,135.06666564941406,81.25314331054688,223.08575439453125,176.8000030517578,797.8499755859375,1275.574951171875,392.70001220703125,31.097322463989258,486.95001220703125,3171.699951171875,101.4000244140625
2016-05-17,183.25,969.6500244140625,503.3500061035156,2506.550048828125,316.52154541015625,523.75,283.8500061035156,603.5499877929688,366.1499938964844,288.36248779296875,89.0999984741211,834.0499877929688,205.40908813476562,607.125,220.3333282470703,708.9000244140625,860.7333374023438,670.9749755859375,3950.699951171875,114.16666412353516,140.1666717529297,81.50627136230469,221.53138732910156,176.85000610351562,799.9000244140625,1285.0999755859375,389.70001220703125,31.168779373168945,483.79998779296875,3252.75,101.27815246582031
2016-05-18,183.1999969482422,963.25,501.1000061035156,2461.699951171875,316.5666198730469,524.5499877929688,283.95001220703125,605.0599975585938,371.125,285.1625061035156,89.1500015258789,825.5,205.86363220214844,604.9249877929688,221.8000030517578,708.9000244140625,873.2333374023438,663.0,3914.89990234375,113.41666412353516,142.8333282470703,80.46564483642578,221.85140991210938,179.9499969482422,795.2999877929688,1275.550048828125,384.8500061035156,31.34979820251465,484.75,3223.60009765625,101.1656494140625
2016-05-19,171.5500030517578,956.7999877929688,490.5,2435.449951171875,310.7535095214844,512.7000122070312,280.29998779296875,605.1199951171875,365.04998779296875,284.82501220703125,87.05000305175781,815.0999755859375,205.0454559326172,602.875,216.56666564941406,706.0499877929688,844.066650390625,655.5250244140625,3926.60009765625,112.79166412353516,140.03334045410156,81.22502136230469,217.42831420898438,172.6999969482422,792.5,1278.4749755859375,386.8999938964844,31.083032608032227,484.0,3189.5,101.80314636230469
2016-05-20,177.9499969482422,956.0,490.6000061035156,2453.0,308.1849060058594,507.1000061035156,279.0,606.760009765625,368.32501220703125,285.2250061035156,86.94999694824219,812.4000244140625,200.09091186523438,600.7999877929688,220.23333740234375,702.1500244140625,836.7333374023438,646.5499877929688,3944.949951171875,114.08333587646484,142.06666564941406,81.45001983642578,213.5424041748047,171.35000610351562,791.3499755859375,1264.6500244140625,384.45001220703125,30.740047454833984,475.8500061035156,3134.0,101.88752746582031
2016-05-23,181.10000610351562,946.5999755859375,486.5,2421.800048828125,311.6998291015625,497.3999938964844,280.5,605.9600219726562,366.7749938964844,284.1875,86.9000015258789,819.5999755859375,201.0,594.0,231.23333740234375,703.1500244140625,827.4666748046875,642.4749755859375,3913.85009765625,113.08333587646484,138.76666259765625,83.33439636230469,212.5823516845703,168.39999389648438,784.5499877929688,1245.7249755859375,381.75,29.873056411743164,476.45001220703125,3122.39990234375,101.2219009399414
2016-05-24,180.85000610351562,956.25,488.95001220703125,2379.39990234375,311.0689392089844,494.04998779296875,279.54998779296875,605.030029296875,369.625,284.98748779296875,86.30000305175781,823.0999755859375,204.13636779785156,593.875,232.03334045410156,698.4000244140625,828.0999755859375,647.4000244140625,3924.199951171875,115.41666412353516,137.76666259765625,82.51876831054688,214.97105407714844,169.5,772.2999877929688,1233.8499755859375,389.1000061035156,30.268442153930664,480.25,3174.449951171875,100.80940246582031
2016-05-25,182.85000610351562,982.25,502.1499938964844,2475.300048828125,316.9271240234375,469.79998779296875,281.0,610.3099975585938,374.67498779296875,293.32501220703125,88.75,840.0999755859375,213.63636779785156,604.3250122070312,237.36666870117188,712.75,861.066650390625,655.875,4060.949951171875,118.20833587646484,140.10000610351562,84.20626831054688,217.42831420898438,175.10000610351562,785.4500122070312,1263.2249755859375,397.0,30.925830841064453,528.5,3209.449951171875,102.3937759399414
2016-05-26,184.8000030517578,991.8499755859375,519.0,2505.14990234375,318.0086364746094,467.95001220703125,280.8500061035156,618.1400146484375,370.45001220703125,295.8125,90.30000305175781,850.3499755859375,219.22726440429688,617.0750122070312,241.63333129882812,730.2000122070312,982.7666625976562,669.5499877929688,4118.0,117.66666412353516,144.03334045410156,84.7125244140625,216.43397521972656,184.14999389648438,779.3499755859375,1274.3499755859375,399.25,30.982994079589844,542.2999877929688,3213.64990234375,102.17814636230469
2016-05-27,191.6999969482422,998.25,512.4000244140625,2563.699951171875,316.5666198730469,473.45001220703125,281.29998779296875,623.2100219726562,378.79998779296875,296.70001220703125,91.9000015258789,861.2000122070312,221.0454559326172,623.75,239.53334045410156,742.5499877929688,983.2666625976562,666.8499755859375,4146.60009765625,116.75,142.0,84.8531494140625,222.80001831054688,195.89999389648438,824.9500122070312,1286.324951171875,403.8999938964844,31.402198791503906,535.9000244140625,3248.300048828125,102.26252746582031
2016-05-30,190.25,984.9000244140625,513.7000122070312,2607.14990234375,320.7574462890625,473.54998779296875,292.54998779296875,634.0499877929688,373.7749938964844,294.9375,102.94999694824219,854.3499755859375,222.27272033691406,633.7999877929688,237.6666717529297,742.5999755859375,991.4000244140625,665.4249877929688,4071.75,119.66666412353516,142.3000030517578,85.3593978881836,221.42852783203125,198.85000610351562,812.0999755859375,1318.199951171875,421.25,30.71146583557129,543.5499877929688,3212.199951171875,103.15315246582031
2016-05-31,192.14999389648438,984.8499755859375,515.2000122070312,2618.35009765625,316.7018127441406,472.6499938964844,291.3999938964844,636.6199951171875,369.8999938964844,295.4750061035156,105.25,848.2000122070312,222.40908813476562,624.3250122070312,234.03334045410156,746.5499877929688,982.3666381835938,661.1500244140625,4161.60009765625,119.29166412353516,140.5,84.3750228881836,218.94839477539062,204.9499969482422,762.75,1284.699951171875,459.6499938964844,31.85474967956543,540.3499755859375,3226.699951171875,102.27189636230469
2016-06-01,202.3000030517578,1021.7000122070312,511.95001220703125,2603.800048828125,327.3817138671875,464.8999938964844,297.20001220703125,636.6300048828125,367.2749938964844,293.7875061035156,103.0999984741211,855.1500244140625,218.22726440429688,629.0999755859375,240.93333435058594,745.3499755859375,976.7000122070312,666.875,4165.35009765625,120.5,140.43333435058594,83.75627136230469,217.97691345214844,198.25,754.5499877929688,1316.7750244140625,449.20001220703125,31.6451473236084,540.0,3228.25,103.9687728881836
2016-06-02,205.1999969482422,1024.050048828125,524.3499755859375,2594.949951171875,330.0404052734375,468.1000061035156,307.3500061035156,635.4099731445312,360.67498779296875,293.73748779296875,106.05000305175781,868.2000122070312,219.40908813476562,630.7750244140625,238.6666717529297,746.2999877929688,984.8333129882812,666.625,4186.64990234375,120.79166412353516,141.86666870117188,84.48751831054688,218.58265686035156,200.5500030517578,746.75,1325.074951171875,453.45001220703125,32.45497131347656,546.1500244140625,3232.949951171875,101.32502746582031
2016-06-03,204.5500030517578,1025.300048828125,542.6500244140625,2639.199951171875,322.7852783203125,465.20001220703125,308.95001220703125,632.02001953125,360.95001220703125,292.9375,105.55000305175781,884.8499755859375,221.59091186523438,633.4500122070312,235.93333435058594,769.2999877929688,973.7333374023438,677.0999755859375,4217.9501953125,123.0,141.23333740234375,84.60002136230469,219.35984802246094,196.60000610351562,737.3499755859375,1314.7750244140625,453.95001220703125,32.25489807128906,551.7000122070312,3189.25,101.4000244140625
2016-06-06,203.6999969482422,1026.300048828125,532.8499755859375,2630.0,314.3134765625,466.6499938964844,305.79998779296875,630.239990234375,362.29998779296875,292.7749938964844,106.8499984741211,879.3499755859375,221.36363220214844,633.375,237.06666564941406,765.25,978.7999877929688,684.8499755859375,4142.0,122.58333587646484,140.53334045410156,83.9531478881836,218.251220703125,198.89999389648438,724.4000244140625,1306.25,460.5,32.18820571899414,539.5999755859375,3227.300048828125,100.3312759399414
